,X,Y,class
0,3.0,0.0,1
1,-0.7080040568501413,2.9152581799016946,1
2,-2.665820170322495,-1.3760097454239726,1
3,1.9662783871309821,-2.2657778585513593,1
4,1.737731453665503,2.445463022607698,1
5,-2.7864923330718288,1.1115126979625187,1
6,-0.4224995362010554,-2.970100022206305,1
7,2.9859132568369287,0.2903825453526524,1
8,-0.9868595966277187,2.833038675440873,1
9,-2.5201128582009806,-1.6275844623029816,1
10,2.1763596815120554,-2.0648144073230275,1
11,1.492865202417237,2.602182446987863,1
12,-2.8809960946065956,0.8365772545686057,1
13,-0.13302725391664968,-2.99704917372328,1
14,2.943785318236343,0.5780380611483571,1
15,-1.2564473779548258,2.724213645518729,1
16,-2.3507387576958507,-1.8638742696508712,1
17,2.3660024293171737,-1.8444599492711227,1
18,1.2339792120466098,2.734464354171915,1
19,-2.9484439547823382,0.553785378560581,1
20,0.15769430887416977,-2.9958525506020313,1
21,2.8740118144989486,0.8602651278068056,1
22,-1.5142356582744947,2.5898050836327444,1
23,-2.159288488441963,-2.082660131582209,1
24,2.53342566475897,-1.6067838688325735,1
25,0.963504722856889,2.8410664633254306,1
26,-2.9882024998102636,0.2657928142890479,1
27,0.4469349388467091,-2.966521390524277,1
28,2.7772479999092323,1.1344133051935568,1
29,-1.7578035060564945,2.431075242376405,1
30,-1.9475599909536288,-2.2818873946005094,1
31,2.6770570890926266,-1.3540182206081692,1
32,0.683981804622288,2.9209876567602335,1
33,-2.9998983507488046,-0.024695853388805065,1
34,0.7319783303565119,-2.909331147169138,1
35,2.6544025991362648,1.3979080233329526,1
36,-1.9848635361578855,2.2495147794204007,1
37,-1.7175416418738025,-2.4596850831822845,1
38,2.7955478363283426,-1.0885367677758624,1
39,0.3980355023810889,2.9734773815928435,1
40,-2.9834216699657987,-0.31495259830407074,1
41,1.0101475947058705,-2.824818903383002,1
42,2.506629273253027,1.6482747606121384,1
43,-2.193283391027495,2.046828758504954,1
44,-1.4713935808066718,-2.614383470411508,1
45,2.887785140650433,-0.8128326896960765,1
46,0.10835118421198475,2.998042698308325,1
47,-2.9389271926415006,-0.6022515723120603,1
48,1.2788303992396184,-2.713778327347434,1
49,2.335315785518211,1.8831622824147316,1
50,-2.3811057660216464,1.8249206369095807,1
51,-1.2114274240964638,-2.7445297586557533,1
52,2.9529027865815385,-0.529495168060092,1
53,-0.18235067749272538,2.9944529100351445,1
54,-2.8668327736253922,-0.8838947041742815,1
55,1.5355035001845545,-2.5772522191126312,1
56,2.1420709686665536,2.100364721946151,1
57,-2.546566790769093,1.5858743897774505,1
58,-0.9400845560636636,-2.8489017230242575,1
59,2.9902892437525814,-0.2411850714650744,1
60,-0.4713400544244674,2.962741729056912,1
61,-2.767815463293592,-1.1572370375825676,1
62,1.777756438840725,-2.4165227174931223,1
63,1.9287096160997772,2.29784229588635,1
64,-2.688112593963759,1.3319349391668618,1
65,-0.6599132015689317,-2.9265191894800626,1
66,2.999593409883599,0.049390033234273725,1
67,-0.7559030004967788,2.903206960214853,1
68,-2.6428051492589955,-1.4197115703727075,1
69,2.0033141785899673,-2.2330992592942223,1
70,1.6972354388675714,2.473740460325619,1
71,-2.8044138960220186,1.065487071624336,1
72,-0.373544495220543,-2.9766532398132015,1
73,2.9807279080421676,0.339501308124964,1
74,-1.0333671389529617,2.8164077041742677,1
75,-2.4929758236459616,-1.6688533616578596,1
76,2.2100584701333856,-2.02870440394644,1
77,1.4498222484923424,2.6264073270870627,1
78,-2.8943784925628226,0.7890330422674083,1
79,-0.08366777196284697,-2.998833057029813,1
80,2.9338699072143433,0.626424271194932,1
81,-1.3011267590894184,2.70315910681955,1
82,-2.319734557939963,-1.9023226804880093,1
83,2.396047744314043,-1.8052576566705332,1
84,1.1887935423526654,2.754409176876341,1
85,-2.957161511475993,0.5051690757014153,1
86,0.2069946889047117,-2.992850346870896,1
87,2.859459458481989,0.9074643823852753,1
88,-1.5566672869072802,2.5645247040870416,1
89,-2.1247082889511626,-2.117926978642612,1
90,2.559535345707628,-1.5648574420928358,1
91,0.9166006833429619,2.8565439235718424,1
92,-2.99217334725324,0.21656098445320074,1
93,0.4957132290931233,-2.9587612939373917,1
94,2.7581953624317674,1.1799823484526752,1
95,-1.7975888998844627,2.401806434126649,1
96,-1.9097285399870925,-2.313641481206362,1
97,2.6989859357466877,-1.3097613975994162,1
98,0.6357998787270259,2.931852403210417,1
99,-2.999085198069058,-0.07408086610643659,1
100,0.779776445987687,-2.8968860340515317,1
101,2.6310286066054185,1.441418909000416,1
102,-2.0216290640980046,2.2165324105896187,1
103,-1.676814220720365,-2.4876282015586564,1
104,2.8130899113340098,-1.042365171497404,1
105,0.34902817438126343,2.979627381651619,1
106,-2.9778321536119625,-0.36402701124331444,1
107,1.056516655869423,-2.8078056478094227,1
108,2.479153434621773,1.689318870907167,1
109,-2.226683782046856,2.0104425718655854,1
110,-1.4281526672806544,-2.6382532022039036,1
111,2.900775703537605,-0.7651799250933815,1
112,0.05897868986937782,2.9994201963281655,1
113,-2.928613804667755,-0.6505545197056555,1
114,1.3233349465653326,-2.692356703558971,1
115,2.303996130841218,1.9213541654439186,1
116,-2.410827351633723,1.7854723410388438,1
117,-1.1660791006265185,-2.7641019393434187,1
118,2.961219840868258,-0.48080874997047307,1
119,-0.2316246730800307,2.9910449697088426,1
120,-2.8518923687300934,-0.9309725652128837,1
121,1.57772558425392,-2.5516234010509127,1
122,2.1072016258980817,2.1353457115447325,1
123,-2.572330450745275,1.5437344500167804,1
124,-0.8930546961068961,-2.8639925470855223,1
125,2.9938546826337755,-0.19192222193330358,1
126,-0.5200528111761666,2.954580354904528,1
127,-2.7483883492410817,-1.202647696441432,1
128,1.817299545217712,-2.386927389543196,1
129,1.8906180488903903,2.3292838799102813,1
130,-2.7096763775966948,1.2874990985218022,1
131,-0.6116434701641067,-2.936986936539829,1
132,2.998373749744745,0.09876667880230627,1
133,-0.8035970490174544,2.890368797024082,1
134,-2.6190737692266444,-1.4630285681930268,1
135,2.0398069515522717,-2.199815355978548,1
136,1.6562793712999073,2.5013473657623773,1
137,-2.8215752943239503,1.019172634277782,1
138,-0.32448820124026934,-2.982399605561913,1
139,2.974734602909358,0.38852804564625976,1
140,-1.0795945767013349,2.799013317216813,1
141,-2.4651630428707176,-1.7096699014910404,1
142,2.243158200134265,-1.9920444997967302,1
143,1.4063863056363026,2.6499202930123524,1
144,-2.9069763400602864,0.7412749546084109,1
145,-0.0342856110161342,-2.9998040764151996,1
146,2.9231592411876255,0.6746406826299356,1
147,-1.345453456703724,2.6813718496031096,1
148,-2.2881015707547805,-1.9402554475917615,1
149,2.425443586423417,-1.7655660307894214,1
150,1.1432856381888412,2.7736073892155564,1
151,-2.965077499740877,0.45641584167334665,1
152,0.25623896093888004,-2.989036900892487,1
153,2.8441320171623508,0.9544176595977343,1
154,-1.598676965184406,2.5385491842760857,1
155,-2.0895521658667415,-2.1526197402517724,1
156,2.5849512388068256,-1.5225068449734662,1
157,0.8694481899767402,2.8712470888006436,1
158,-2.9953331359565154,0.16727045358014508,1
159,0.5443571512733179,-2.9501991952845485,1
160,2.7383950883052655,1.2252315456049918,1
161,-1.836887039125717,2.371886592038489,1
162,-1.8713794378543112,-2.3447684319727786,1
163,2.720183195063562,-1.2651495505645918,1
164,0.5874456128672768,2.9419224415206786,1
165,-2.9974591131227912,-0.12344579845879523,1
166,0.827363195354943,-2.8836556907807247,1
167,2.606941447256267,1.4845390835466072,1
168,-2.0578466091070675,2.1829492283116765,1
169,-1.6356322821742082,-2.514897023241626,1
170,2.829869469969985,-0.9959110316347516,1
171,0.29992623877749014,2.984969723681094,1
172,-2.9714354658434945,-0.4130027509925997,1
173,1.1025993375462102,-2.7900313082190777,1
174,2.4510055964680744,1.729905074298061,1
175,-2.2594806079875487,1.9735114345065794,1
176,-1.3845246385818184,-2.66140780887858,1
177,2.912979981937474,-0.7173197507608123,1
178,0.009590208758518123,2.9999846712768328,1
179,-2.9175065864088543,-0.6986811277406558,1
180,1.3674807906177777,-2.670205289353494,1
181,2.272051954794181,1.9590252460639554,1
182,-2.43989545819681,1.7455400748967573,1
183,-1.120414699665148,-2.7829248823448784,1
184,2.9687342266751067,-0.4319920038238604,1
185,-0.2808358844653918,2.9868262765009517,1
186,-2.836178929668046,-0.9777980767556348,1
187,1.6195200099039497,-2.5253029397521223,1
188,2.0717611048934064,2.16974789416901,1
189,-2.597396854629928,1.501176065476184,1
190,-0.8457827646747781,-2.8783070571047644,1
191,2.9966086070323694,-0.14260734994916224,1
192,-0.5686246023725121,2.945618111971866,1
193,-2.728216256829349,-1.2477323655223729,1
194,1.8563500542389493,-2.3566850608698333,1
195,1.8520140106059253,2.360094088064998,1
196,-2.7305056761404662,1.2427142682711485,1
197,-0.5632079466327534,-2.9466585836926744,1
198,2.9963413501846135,0.14811655266663315,1
199,-0.8510732744595819,2.8767471702429197,1
0,4.0,0.0,2
1,-0.9440054091335217,3.887010906535593,2
2,-3.5544268937633263,-1.8346796605652966,2
3,2.621704516174643,-3.021037144735146,2
4,2.316975271554004,3.2606173634769307,2
5,-3.715323110762438,1.4820169306166915,2
6,-0.5633327149347406,-3.96013336294174,2
7,3.9812176757825717,0.3871767271368699,2
8,-1.315812795503625,3.7773849005878306,2
9,-3.3601504776013074,-2.1701126164039755,2
10,2.9018129086827407,-2.753085876430703,2
11,1.990486936556316,3.4695765959838174,2
12,-3.8413281261421273,1.1154363394248075,2
13,-0.17736967188886624,-3.9960655649643733,2
14,3.9250470909817907,0.7707174148644761,2
15,-1.6752631706064343,3.6322848606916387,2
16,-3.134318343594468,-2.4851656928678283,2
17,3.1546699057562315,-2.459279932361497,2
18,1.6453056160621462,3.64595247222922,2
19,-3.931258606376451,0.7383805047474413,2
20,0.21025907849889303,-3.994470067469375,2
21,3.832015752665265,1.1470201704090741,2
22,-2.018980877699326,3.4530734448436595,2
23,-2.879051317922617,-2.776880175442945,2
24,3.377900886345293,-2.1423784917767645,2
25,1.2846729638091854,3.7880886177672406,2
26,-3.984269999747018,0.35439041905206387,2
27,0.5959132517956122,-3.955361854032369,2
28,3.7029973332123096,1.512551073591409,2
29,-2.343738008075326,3.241433656501873,2
30,-2.5967466546048383,-3.0425165261340124,2
31,3.569409452123502,-1.805357627477559,2
32,0.911975739496384,3.8946502090136446,2
33,-3.999864467665073,-0.03292780451840675,2
34,0.9759711071420158,-3.8791081962255176,2
35,3.5392034655150195,1.8638773644439368,2
36,-2.6464847148771806,2.999353039227201,2
37,-2.2900555224984034,-3.2795801109097127,2
38,3.727397115104457,-1.4513823570344833,2
39,0.5307140031747852,3.9646365087904583,2
40,-3.977895559954398,-0.41993679773876097,2
41,1.3468634596078273,-3.7664252045106688,2
42,3.3421723643373693,2.1976996808161844,2
43,-2.9243778547033266,2.729105011339939,2
44,-1.961858107742229,-3.485844627215344,2
45,3.850380187533911,-1.0837769195947686,2
46,0.14446824561597968,3.9973902644110995,2
47,-3.9185695901886675,-0.8030020964160803,2
48,1.7051071989861577,-3.6183711031299124,2
49,3.1137543806909482,2.5108830432196423,2
50,-3.174807688028862,2.433227515879441,2
51,-1.6152365654619516,-3.659373011541004,2
52,3.937203715442051,-0.705993557413456,2
53,-0.24313423665696718,3.9926038800468593,2
54,-3.8224436981671897,-1.1785262722323753,2
55,2.047338000246073,-3.436336292150175,2
56,2.8560946248887378,2.8004862959282018,2
57,-3.3954223876921246,2.114499186369934,2
58,-1.2534460747515515,-3.79853563069901,2
59,3.987052325003442,-0.32158009528676584,2
60,-0.6284534058992899,3.950322305409216,2
61,-3.6904206177247896,-1.542982716776757,2
62,2.3703419184543,-3.2220302899908297,2
63,2.5716128214663696,3.0637897278484663,2
64,-3.584150125285012,1.7759132522224823,2
65,-0.8798842687585757,-3.902025585973417,2
66,3.999457879844799,0.0658533776456983,2
67,-1.0078706673290385,3.8709426136198037,2
68,-3.523740199011994,-1.8929487604969433,2
69,2.6710855714532897,-2.977465679058963,2
70,2.262980585156762,3.2983206137674914,2
71,-3.739218528029358,1.420649428832448,2
72,-0.49805932696072397,-3.968870986417602,2
73,3.974303877389557,0.4526684108332853,2
74,-1.3778228519372822,3.755210272232357,2
75,-3.3239677648612824,-2.2251378155438126,2
76,2.946744626844514,-2.70493920526192,2
77,1.933096331323123,3.5018764361160835,2
78,-3.859171323417097,1.0520440563565445,2
79,-0.11155702928379596,-3.9984440760397506,2
80,3.9118265429524577,0.8352323615932428,2
81,-1.7348356787858912,3.6042121424260665,2
82,-3.0929794105866173,-2.536430240650679,2
83,3.1947303257520576,-2.4070102088940444,2
84,1.5850580564702206,3.6725455691684545,2
85,-3.9428820153013238,0.673558767601887,2
86,0.2759929185396156,-3.9904671291611944,2
87,3.812612611309319,1.2099525098470336,2
88,-2.07555638254304,3.4193662721160556,2
89,-2.832944385268217,-2.823902638190149,2
90,3.4127137942768373,-2.0864765894571144,2
91,1.2221342444572825,3.808725231429123,2
92,-3.9895644630043203,0.2887479792709343,2
93,0.6609509721241644,-3.945015058583189,2
94,3.67759381657569,1.5733097979369004,2
95,-2.3967851998459504,3.2024085788355316,2
96,-2.54630471998279,-3.084855308275149,2
97,3.598647914328917,-1.746348530132555,2
98,0.8477331716360346,3.9091365376138896,2
99,-3.998780264092077,-0.09877448814191546,2
100,1.0397019279835826,-3.862514712068709,2
101,3.508038142140558,1.9218918786672212,2
102,-2.6955054187973393,2.955376547452825,2
103,-2.2357522942938197,-3.3168376020782087,2
104,3.7507865484453466,-1.3898202286632053,2
105,0.4653708991750179,3.9728365088688253,2
106,-3.970442871482617,-0.48536934832441925,2
107,1.408688874492564,-3.743740863745897,2
108,3.3055379128290308,2.252425161209556,2
109,-2.968911709395808,2.6805900958207802,2
110,-1.904203556374206,-3.5176709362718714,2
111,3.86770093805014,-1.0202399001245086,2
112,0.07863825315917043,3.999226928437554,2
113,-3.9048184062236735,-0.8674060262742073,2
114,1.7644465954204434,-3.5898089380786278,2
115,3.071994841121624,2.561805553925225,2
116,-3.214436468844964,2.3806297880517917,2
117,-1.5547721341686913,-3.685469252457892,2
118,3.9482931211576773,-0.6410783332939641,2
119,-0.30883289744004094,3.98805995961179,2
120,-3.802523158306791,-1.2412967536171784,2
121,2.10363411233856,-3.4021645347345504,2
122,2.809602167864109,2.8471276153929765,2
123,-3.429773934327033,2.058312600022374,2
124,-1.1907395948091948,-3.8186567294473632,2
125,3.9918062435117005,-0.25589629591107144,2
126,-0.6934037482348888,3.9394404732060373,2
127,-3.6645177989881086,-1.6035302619219094,2
128,2.423066060290283,-3.1825698527242614,2
129,2.520824065187187,3.105711839880375,2
130,-3.612901836795593,1.7166654646957362,2
131,-0.8155246268854756,-3.9159825820531053,2
132,3.9978316663263267,0.1316889050697417,2
133,-1.0714627320232726,3.853825062698776,2
134,-3.492098358968859,-1.9507047575907024,2
135,2.7197426020696955,-2.933087141304731,2
136,2.208372495066543,3.335129821016503,2
137,-3.762100392431934,1.3588968457037094,2
138,-0.4326509349870258,-3.976532807415884,2
139,3.9663128038791444,0.518037394195013,2
140,-1.4394594356017798,3.7320177562890837,2
141,-3.286884057160957,-2.2795598686547205,2
142,2.9908776001790196,-2.656059333062307,2
143,1.8751817408484035,3.5332270573498032,2
144,-3.8759684534137153,0.9883666061445479,2
145,-0.04571414802151227,-3.9997387685535997,2
146,3.897545654916834,0.8995209101732474,2
147,-1.793937942271632,3.5751624661374795,2
148,-3.050802094339707,-2.587007263455682,2
149,3.2339247818978896,-2.3540880410525618,2
150,1.5243808509184549,3.698143185620742,2
151,-3.9534366663211693,0.6085544555644622,2
152,0.3416519479185067,-3.985382534523316,2
153,3.7921760228831345,1.2725568794636457,2
154,-2.131569286912541,3.3847322457014473,2
155,-2.786069554488989,-2.87015965366903,2
156,3.446601651742434,-2.0300091266312883,2
157,1.1592642533023203,3.8283294517341915,2
158,-3.9937775146086874,0.22302727144019346,2
159,0.7258095350310905,-3.9335989270460647,2
160,3.6511934510736874,1.6336420608066557,2
161,-2.4491827188342894,3.1625154560513185,2
162,-2.4951725838057484,-3.126357909297038,2
163,3.6269109267514166,-1.6868660674194556,2
164,0.7832608171563691,3.9225632553609047,2
165,-3.9966121508303885,-0.1645943979450603,2
166,1.103150927139924,-3.8448742543742997,2
167,3.475921929675023,1.9793854447288095,2
168,-2.743795478809423,2.9105989710822353,2
169,-2.1808430428989443,-3.3531960309888342,2
170,3.7731592932933133,-1.3278813755130021,2
171,0.3999016517033202,3.9799596315747925,2
172,-3.9619139544579927,-0.5506703346567996,2
173,1.4701324500616137,-3.7200417442921037,2
174,3.268007461957432,2.3065400990640814,2
175,-3.012640810650065,2.631348579342106,2
176,-1.8460328514424247,-3.54854374517144,2
177,3.8839733092499653,-0.9564263343477498,2
178,0.012786945011357497,3.999979561702444,2
179,-3.8900087818784725,-0.9315748369875411,2
180,1.8233077208237036,-3.5602737191379923,2
181,3.029402606392241,2.6120336614186073,2
182,-3.2531939442624136,2.3273867665290098,2
183,-1.4938862662201975,-3.7105665097931713,2
184,3.958312302233476,-0.5759893384318139,2
185,-0.3744478459538558,3.9824350353346025,2
186,-3.781571906224061,-1.303730769007513,2
187,2.159360013205266,-3.367070586336163,2
188,2.762348139857875,2.8929971922253466,2
189,-3.4631958061732373,2.0015680873015786,2
190,-1.1277103528997041,-3.8377427428063524,2
191,3.995478142709826,-0.19014313326554966,2
192,-0.7581661364966827,3.9274908159624884,2
193,-3.6376216757724653,-1.6636431540298304,2
194,2.4751334056519325,-3.1422467478264444,2
195,2.4693520141412337,3.1467921174199978,2
196,-3.6406742348539547,1.6569523576948646,2
197,-0.7509439288436712,-3.9288781115902327,2
198,3.9951218002461513,0.19748873688884422,2
199,-1.1347643659461093,3.835662893657226,2
